Timestamp_IST,Energy Consumption (kWh),Timestamp_UTC
2024-01-08 19:00:00+05:30,27.299999999995634,2024-01-08 13:00:00
2024-01-08 20:00:00+05:30,37.919999999998254,2024-01-08 14:00:00
2024-01-08 21:00:00+05:30,43.21500000000742,2024-01-08 15:00:00
2024-01-08 22:00:00+05:30,17.739999999997963,2024-01-08 16:00:00
2024-01-08 23:00:00+05:30,16.86999999999898,2024-01-08 17:00:00
2024-01-09 00:00:00+05:30,12.505000000001019,2024-01-08 18:00:00
2024-01-09 01:00:00+05:30,7.75,2024-01-08 19:00:00
2024-01-09 02:00:00+05:30,7.434999999997672,2024-01-08 20:00:00
2024-01-09 03:00:00+05:30,10.769999999996799,2024-01-08 21:00:00
2024-01-09 04:00:00+05:30,11.415000000000873,2024-01-08 22:00:00
2024-01-09 05:00:00+05:30,14.075000000000728,2024-01-08 23:00:00
2024-01-09 06:00:00+05:30,44.02499999999782,2024-01-09 00:00:00
2024-01-09 07:00:00+05:30,35.5950000000048,2024-01-09 01:00:00
2024-01-09 08:00:00+05:30,39.135000000005675,2024-01-09 02:00:00
2024-01-09 09:00:00+05:30,15.240000000005239,2024-01-09 03:00:00
2024-01-09 10:00:00+05:30,12.375,2024-01-09 04:00:00
2024-01-09 11:00:00+05:30,11.18999999999869,2024-01-09 05:00:00
2024-01-09 12:00:00+05:30,11.834999999999127,2024-01-09 06:00:00
2024-01-09 13:00:00+05:30,3.4649999999965075,2024-01-09 07:00:00
2024-01-09 14:00:00+05:30,9.465000000007421,2024-01-09 08:00:00
2024-01-09 15:00:00+05:30,11.895000000000437,2024-01-09 09:00:00
2024-01-09 16:00:00+05:30,12.43500000000131,2024-01-09 10:00:00
2024-01-09 17:00:00+05:30,15.75,2024-01-09 11:00:00
2024-01-09 18:00:00+05:30,32.86500000000524,2024-01-09 12:00:00
2024-01-09 19:00:00+05:30,43.78500000000349,2024-01-09 13:00:00
2024-01-09 20:00:00+05:30,27.584999999999127,2024-01-09 14:00:00
2024-01-09 21:00:00+05:30,29.49000000000524,2024-01-09 15:00:00
2024-01-09 22:00:00+05:30,12.3650000000016,2024-01-09 16:00:00
2024-01-09 23:00:00+05:30,17.81999999999971,2024-01-09 17:00:00
2024-01-10 00:00:00+05:30,17.720000000001164,2024-01-09 18:00:00
2024-01-10 01:00:00+05:30,11.444999999999709,2024-01-09 19:00:00
2024-01-10 02:00:00+05:30,11.354999999999563,2024-01-09 20:00:00
2024-01-10 03:00:00+05:30,11.400000000001455,2024-01-09 21:00:00
2024-01-10 04:00:00+05:30,10.744999999998981,2024-01-09 22:00:00
2024-01-10 05:00:00+05:30,12.409999999999854,2024-01-09 23:00:00
2024-01-10 06:00:00+05:30,35.55000000000655,2024-01-10 00:00:00
2024-01-10 07:00:00+05:30,32.86500000000524,2024-01-10 01:00:00
2024-01-10 08:00:00+05:30,26.609999999996944,2024-01-10 02:00:00
2024-01-10 09:00:00+05:30,18.975000000002183,2024-01-10 03:00:00
2024-01-10 10:00:00+05:30,10.574999999993452,2024-01-10 04:00:00
2024-01-10 11:00:00+05:30,8.279999999995198,2024-01-10 05:00:00
2024-01-10 12:00:00+05:30,7.125,2024-01-10 06:00:00
2024-01-10 13:00:00+05:30,6.75,2024-01-10 07:00:00
2024-01-10 14:00:00+05:30,11.625,2024-01-10 08:00:00
2024-01-10 15:00:00+05:30,24.360000000007858,2024-01-10 09:00:00
2024-01-10 16:00:00+05:30,27.179999999993015,2024-01-10 10:00:00
2024-01-10 17:00:00+05:30,39.885000000005675,2024-01-10 11:00:00
2024-01-10 18:00:00+05:30,45.450000000004366,2024-01-10 12:00:00
2024-01-10 19:00:00+05:30,47.2200000000048,2024-01-10 13:00:00
2024-01-10 20:00:00+05:30,39.18000000000393,2024-01-10 14:00:00
2024-01-10 21:00:00+05:30,43.43999999999869,2024-01-10 15:00:00
2024-01-10 22:00:00+05:30,15.7599999999984,2024-01-10 16:00:00
2024-01-10 23:00:00+05:30,13.734999999996944,2024-01-10 17:00:00
2024-01-11 00:00:00+05:30,11.555000000000291,2024-01-10 18:00:00
2024-01-11 01:00:00+05:30,12.50499999999738,2024-01-10 19:00:00
2024-01-11 02:00:00+05:30,11.625,2024-01-10 20:00:00
2024-01-11 03:00:00+05:30,9.899999999997817,2024-01-10 21:00:00
2024-01-11 04:00:00+05:30,9.170000000001892,2024-01-10 22:00:00
2024-01-11 05:00:00+05:30,10.540000000000873,2024-01-10 23:00:00
2024-01-11 06:00:00+05:30,29.774999999997817,2024-01-11 00:00:00
2024-01-11 07:00:00+05:30,34.22999999999956,2024-01-11 01:00:00
2024-01-11 08:00:00+05:30,10.919999999998254,2024-01-11 02:00:00
2024-01-11 09:00:00+05:30,7.229999999999563,2024-01-11 03:00:00
2024-01-11 10:00:00+05:30,7.424999999995634,2024-01-11 04:00:00
2024-01-11 11:00:00+05:30,6.870000000002619,2024-01-11 05:00:00
2024-01-11 12:00:00+05:30,6.764999999992142,2024-01-11 06:00:00
2024-01-11 13:00:00+05:30,7.635000000005675,2024-01-11 07:00:00
2024-01-11 14:00:00+05:30,7.830000000001746,2024-01-11 08:00:00
2024-01-11 15:00:00+05:30,6.239999999994325,2024-01-11 09:00:00
2024-01-11 16:00:00+05:30,5.504999999997381,2024-01-11 10:00:00
2024-01-11 17:00:00+05:30,30.885000000005675,2024-01-11 11:00:00
2024-01-11 18:00:00+05:30,29.44499999999607,2024-01-11 12:00:00
2024-01-11 19:00:00+05:30,27.540000000000873,2024-01-11 13:00:00
2024-01-11 20:00:00+05:30,12.854999999999563,2024-01-11 14:00:00
2024-01-11 21:00:00+05:30,27.22499999999127,2024-01-11 15:00:00
2024-01-11 22:00:00+05:30,3.5649999999986903,2024-01-11 16:00:00
2024-01-11 23:00:00+05:30,5.139999999999418,2024-01-11 17:00:00
2024-01-12 00:00:00+05:30,4.669999999998254,2024-01-11 18:00:00
2024-01-12 01:00:00+05:30,3.5,2024-01-11 19:00:00
2024-01-12 02:00:00+05:30,9.440000000002328,2024-01-11 20:00:00
2024-01-12 03:00:00+05:30,3.6350000000020373,2024-01-11 21:00:00
2024-01-12 04:00:00+05:30,7.489999999997963,2024-01-11 22:00:00
2024-01-12 05:00:00+05:30,11.69999999999709,2024-01-11 23:00:00
2024-01-12 06:00:00+05:30,17.489999999994325,2024-01-12 00:00:00
2024-01-12 07:00:00+05:30,6.974999999991269,2024-01-12 01:00:00
2024-01-12 08:00:00+05:30,0.0,2024-01-12 02:00:00
2024-01-12 09:00:00+05:30,12.179999999993015,2024-01-12 03:00:00
2024-01-12 10:00:00+05:30,0.0,2024-01-12 04:00:00
2024-01-12 11:00:00+05:30,9.015000000003056,2024-01-12 05:00:00
2024-01-12 12:00:00+05:30,8.549999999995634,2024-01-12 06:00:00
2024-01-12 13:00:00+05:30,0.0,2024-01-12 07:00:00
2024-01-12 14:00:00+05:30,4.274999999997817,2024-01-12 08:00:00
2024-01-12 15:00:00+05:30,2.1450000000004366,2024-01-12 09:00:00
2024-01-12 16:00:00+05:30,4.9649999999965075,2024-01-12 10:00:00
2024-01-12 17:00:00+05:30,13.875,2024-01-12 11:00:00
2024-01-12 18:00:00+05:30,22.37999999999738,2024-01-12 12:00:00
2024-01-12 19:00:00+05:30,35.114999999994325,2024-01-12 13:00:00
2024-01-12 20:00:00+05:30,39.19499999999607,2024-01-12 14:00:00
2024-01-12 21:00:00+05:30,38.71499999999651,2024-01-12 15:00:00
2024-01-12 22:00:00+05:30,12.590000000000146,2024-01-12 16:00:00
2024-01-12 23:00:00+05:30,12.680000000000291,2024-01-12 17:00:00
2024-01-13 00:00:00+05:30,12.790000000000873,2024-01-12 18:00:00
2024-01-13 01:00:00+05:30,9.650000000001455,2024-01-12 19:00:00
2024-01-13 02:00:00+05:30,11.569999999999709,2024-01-12 20:00:00
2024-01-13 03:00:00+05:30,12.900000000001455,2024-01-12 21:00:00
2024-01-13 04:00:00+05:30,12.62000000000262,2024-01-12 22:00:00
2024-01-13 05:00:00+05:30,4.444999999999709,2024-01-12 23:00:00
2024-01-13 06:00:00+05:30,15.239999999994325,2024-01-13 00:00:00
2024-01-13 07:00:00+05:30,31.575000000004366,2024-01-13 01:00:00
2024-01-13 08:00:00+05:30,37.080000000001746,2024-01-13 02:00:00
2024-01-13 09:00:00+05:30,25.035000000003492,2024-01-13 03:00:00
2024-01-13 10:00:00+05:30,17.25,2024-01-13 04:00:00
2024-01-13 11:00:00+05:30,11.160000000003492,2024-01-13 05:00:00
2024-01-13 12:00:00+05:30,12.31499999999869,2024-01-13 06:00:00
2024-01-13 13:00:00+05:30,11.520000000000437,2024-01-13 07:00:00
2024-01-13 14:00:00+05:30,11.714999999996508,2024-01-13 08:00:00
2024-01-13 15:00:00+05:30,11.265000000003056,2024-01-13 09:00:00
2024-01-13 16:00:00+05:30,11.220000000004802,2024-01-13 10:00:00
2024-01-13 17:00:00+05:30,11.74500000000262,2024-01-13 11:00:00
2024-01-13 18:00:00+05:30,11.220000000004802,2024-01-13 12:00:00
2024-01-13 19:00:00+05:30,11.609999999996944,2024-01-13 13:00:00
2024-01-13 20:00:00+05:30,11.625,2024-01-13 14:00:00
2024-01-13 21:00:00+05:30,10.529999999995198,2024-01-13 15:00:00
2024-01-13 22:00:00+05:30,4.05000000000291,2024-01-13 16:00:00
2024-01-13 23:00:00+05:30,3.889999999999418,2024-01-13 17:00:00
2024-01-14 00:00:00+05:30,3.930000000000291,2024-01-13 18:00:00
2024-01-14 01:00:00+05:30,3.5649999999986903,2024-01-13 19:00:00
2024-01-14 02:00:00+05:30,3.9099999999998545,2024-01-13 20:00:00
2024-01-14 03:00:00+05:30,4.105000000003201,2024-01-13 21:00:00
2024-01-14 04:00:00+05:30,3.719999999997526,2024-01-13 22:00:00
2024-01-14 05:00:00+05:30,3.9400000000023283,2024-01-13 23:00:00
2024-01-14 06:00:00+05:30,11.609999999996944,2024-01-14 00:00:00
2024-01-14 07:00:00+05:30,11.354999999999563,2024-01-14 01:00:00
2024-01-14 08:00:00+05:30,12.240000000005239,2024-01-14 02:00:00
2024-01-14 09:00:00+05:30,11.625,2024-01-14 03:00:00
2024-01-14 10:00:00+05:30,11.340000000007421,2024-01-14 04:00:00
2024-01-14 11:00:00+05:30,11.909999999992579,2024-01-14 05:00:00
2024-01-14 12:00:00+05:30,10.875,2024-01-14 06:00:00
2024-01-14 13:00:00+05:30,11.339999999996508,2024-01-14 07:00:00
2024-01-14 14:00:00+05:30,12.584999999999127,2024-01-14 08:00:00
2024-01-14 15:00:00+05:30,10.665000000000873,2024-01-14 09:00:00
2024-01-14 16:00:00+05:30,11.834999999999127,2024-01-14 10:00:00
2024-01-14 17:00:00+05:30,11.984999999996944,2024-01-14 11:00:00
2024-01-14 18:00:00+05:30,11.909999999992579,2024-01-14 12:00:00
2024-01-14 19:00:00+05:30,8.384999999994761,2024-01-14 13:00:00
2024-01-14 20:00:00+05:30,0.030000000006111804,2024-01-14 14:00:00
2024-01-14 21:00:00+05:30,0.04499999999825377,2024-01-14 15:00:00
2024-01-14 22:00:00+05:30,0.02500000000145519,2024-01-14 16:00:00
2024-01-14 23:00:00+05:30,0.029999999998835847,2024-01-14 17:00:00
2024-01-15 00:00:00+05:30,0.020000000000436557,2024-01-14 18:00:00
2024-01-15 01:00:00+05:30,0.020000000000436557,2024-01-14 19:00:00
2024-01-15 02:00:00+05:30,0.024999999997817213,2024-01-14 20:00:00
2024-01-15 03:00:00+05:30,0.02500000000145519,2024-01-14 21:00:00
2024-01-15 04:00:00+05:30,0.020000000000436557,2024-01-14 22:00:00
2024-01-15 05:00:00+05:30,0.020000000000436557,2024-01-14 23:00:00
2024-01-15 06:00:00+05:30,0.06000000000130967,2024-01-15 00:00:00
2024-01-15 07:00:00+05:30,0.06000000000130967,2024-01-15 01:00:00
2024-01-15 08:00:00+05:30,0.07500000000436557,2024-01-15 02:00:00
2024-01-15 09:00:00+05:30,0.08999999999650754,2024-01-15 03:00:00
2024-01-15 10:00:00+05:30,0.08999999999650754,2024-01-15 04:00:00
2024-01-15 11:00:00+05:30,0.07500000000436557,2024-01-15 05:00:00
2024-01-15 12:00:00+05:30,0.029999999995197868,2024-01-15 06:00:00
2024-01-15 13:00:00+05:30,0.030000000006111804,2024-01-15 07:00:00
2024-01-15 14:00:00+05:30,0.015000000003055902,2024-01-15 08:00:00
2024-01-15 15:00:00+05:30,0.029999999995197868,2024-01-15 09:00:00
2024-01-15 16:00:00+05:30,13.169999999998254,2024-01-15 10:00:00
2024-01-15 17:00:00+05:30,30.67500000000655,2024-01-15 11:00:00
2024-01-15 18:00:00+05:30,25.94999999999345,2024-01-15 12:00:00
2024-01-15 19:00:00+05:30,16.68000000000393,2024-01-15 13:00:00
2024-01-15 20:00:00+05:30,18.270000000000437,2024-01-15 14:00:00
2024-01-15 21:00:00+05:30,18.419999999998254,2024-01-15 15:00:00
2024-01-15 22:00:00+05:30,6.005000000001019,2024-01-15 16:00:00
2024-01-15 23:00:00+05:30,5.775000000001455,2024-01-15 17:00:00
2024-01-16 00:00:00+05:30,11.395000000000437,2024-01-15 18:00:00
2024-01-16 01:00:00+05:30,10.334999999999127,2024-01-15 19:00:00
2024-01-16 02:00:00+05:30,11.875,2024-01-15 20:00:00
2024-01-16 03:00:00+05:30,10.644999999996799,2024-01-15 21:00:00
2024-01-16 04:00:00+05:30,11.794999999998254,2024-01-15 22:00:00
2024-01-16 05:00:00+05:30,11.270000000000437,2024-01-15 23:00:00
2024-01-16 06:00:00+05:30,31.709999999999127,2024-01-16 00:00:00
2024-01-16 07:00:00+05:30,22.274999999997817,2024-01-16 01:00:00
2024-01-16 08:00:00+05:30,24.614999999994325,2024-01-16 02:00:00
2024-01-16 09:00:00+05:30,19.649999999997817,2024-01-16 03:00:00
2024-01-16 10:00:00+05:30,8.819999999996071,2024-01-16 04:00:00
2024-01-16 11:00:00+05:30,8.115000000005239,2024-01-16 05:00:00
2024-01-16 12:00:00+05:30,10.274999999997817,2024-01-16 06:00:00
2024-01-16 13:00:00+05:30,10.770000000000437,2024-01-16 07:00:00
2024-01-16 14:00:00+05:30,9.990000000005239,2024-01-16 08:00:00
2024-01-16 15:00:00+05:30,10.93500000000131,2024-01-16 09:00:00
2024-01-16 16:00:00+05:30,11.234999999996944,2024-01-16 10:00:00
2024-01-16 17:00:00+05:30,27.68999999999869,2024-01-16 11:00:00
2024-01-16 18:00:00+05:30,27.225000000002183,2024-01-16 12:00:00
2024-01-16 19:00:00+05:30,28.40999999999258,2024-01-16 13:00:00
2024-01-16 20:00:00+05:30,43.88999999999214,2024-01-16 14:00:00
2024-01-16 21:00:00+05:30,47.83499999999913,2024-01-16 15:00:00
2024-01-16 22:00:00+05:30,16.014999999999418,2024-01-16 16:00:00
2024-01-16 23:00:00+05:30,15.69999999999709,2024-01-16 17:00:00
2024-01-17 00:00:00+05:30,15.029999999998836,2024-01-16 18:00:00
2024-01-17 01:00:00+05:30,15.340000000000146,2024-01-16 19:00:00
2024-01-17 02:00:00+05:30,15.325000000000728,2024-01-16 20:00:00
2024-01-17 03:00:00+05:30,11.284999999999854,2024-01-16 21:00:00
2024-01-17 04:00:00+05:30,8.640000000003056,2024-01-16 22:00:00
2024-01-17 05:00:00+05:30,9.680000000000291,2024-01-16 23:00:00
2024-01-17 06:00:00+05:30,44.72999999999956,2024-01-17 00:00:00
2024-01-17 07:00:00+05:30,38.79000000000087,2024-01-17 01:00:00
2024-01-17 08:00:00+05:30,37.934999999990396,2024-01-17 02:00:00
2024-01-17 09:00:00+05:30,38.04000000000087,2024-01-17 03:00:00
2024-01-17 10:00:00+05:30,16.140000000003056,2024-01-17 04:00:00
2024-01-17 11:00:00+05:30,11.87999999999738,2024-01-17 05:00:00
2024-01-17 12:00:00+05:30,10.155000000006112,2024-01-17 06:00:00
2024-01-17 13:00:00+05:30,12.194999999996071,2024-01-17 07:00:00
2024-01-17 14:00:00+05:30,10.649999999997817,2024-01-17 08:00:00
2024-01-17 15:00:00+05:30,12.285000000003492,2024-01-17 09:00:00
2024-01-17 16:00:00+05:30,11.070000000006985,2024-01-17 10:00:00
2024-01-17 17:00:00+05:30,12.43500000000131,2024-01-17 11:00:00
2024-01-17 18:00:00+05:30,12.074999999993452,2024-01-17 12:00:00
2024-01-17 19:00:00+05:30,27.75,2024-01-17 13:00:00
2024-01-17 20:00:00+05:30,27.540000000000873,2024-01-17 14:00:00
2024-01-17 21:00:00+05:30,34.515000000003056,2024-01-17 15:00:00
2024-01-17 22:00:00+05:30,13.170000000001892,2024-01-17 16:00:00
2024-01-17 23:00:00+05:30,12.609999999996944,2024-01-17 17:00:00
2024-01-18 00:00:00+05:30,11.56499999999869,2024-01-17 18:00:00
2024-01-18 01:00:00+05:30,13.1349999999984,2024-01-17 19:00:00
2024-01-18 02:00:00+05:30,2.3100000000013097,2024-01-17 20:00:00
2024-01-18 03:00:00+05:30,3.6700000000018917,2024-01-17 21:00:00
2024-01-18 04:00:00+05:30,2.474999999998545,2024-01-17 22:00:00
2024-01-18 05:00:00+05:30,4.295000000001892,2024-01-17 23:00:00
2024-01-18 06:00:00+05:30,0.0,2024-01-18 00:00:00
2024-01-18 07:00:00+05:30,9.270000000000437,2024-01-18 01:00:00
2024-01-18 08:00:00+05:30,20.549999999995634,2024-01-18 02:00:00
2024-01-18 09:00:00+05:30,5.819999999996071,2024-01-18 03:00:00
2024-01-18 10:00:00+05:30,,2024-01-18 04:00:00
2024-01-18 11:00:00+05:30,3.4500000000043656,2024-01-18 05:00:00
2024-01-18 12:00:00+05:30,0.0,2024-01-18 06:00:00
2024-01-18 13:00:00+05:30,4.4099999999925785,2024-01-18 07:00:00
2024-01-18 14:00:00+05:30,7.695000000006985,2024-01-18 08:00:00
2024-01-18 15:00:00+05:30,6.869999999991705,2024-01-18 09:00:00
2024-01-18 16:00:00+05:30,34.00499999999738,2024-01-18 10:00:00
2024-01-18 17:00:00+05:30,28.890000000003056,2024-01-18 11:00:00
2024-01-18 18:00:00+05:30,26.37000000000262,2024-01-18 12:00:00
2024-01-18 19:00:00+05:30,27.600000000002183,2024-01-18 13:00:00
2024-01-18 20:00:00+05:30,26.265000000003056,2024-01-18 14:00:00
2024-01-18 21:00:00+05:30,36.21000000001004,2024-01-18 15:00:00
2024-01-18 22:00:00+05:30,12.485000000000582,2024-01-18 16:00:00
2024-01-18 23:00:00+05:30,11.519999999996799,2024-01-18 17:00:00
2024-01-19 00:00:00+05:30,10.520000000000437,2024-01-18 18:00:00
2024-01-19 01:00:00+05:30,13.380000000001019,2024-01-18 19:00:00
2024-01-19 02:00:00+05:30,12.18500000000131,2024-01-18 20:00:00
2024-01-19 03:00:00+05:30,12.06499999999869,2024-01-18 21:00:00
2024-01-19 04:00:00+05:30,12.730000000003201,2024-01-18 22:00:00
2024-01-19 05:00:00+05:30,12.57499999999709,2024-01-18 23:00:00
2024-01-19 06:00:00+05:30,39.299999999995634,2024-01-19 00:00:00
2024-01-19 07:00:00+05:30,32.700000000004366,2024-01-19 01:00:00
2024-01-19 08:00:00+05:30,34.39500000000044,2024-01-19 02:00:00
2024-01-19 09:00:00+05:30,20.68500000000131,2024-01-19 03:00:00
2024-01-19 10:00:00+05:30,12.720000000004802,2024-01-19 04:00:00
2024-01-19 11:00:00+05:30,11.385000000005675,2024-01-19 05:00:00
2024-01-19 12:00:00+05:30,11.834999999999127,2024-01-19 06:00:00
2024-01-19 13:00:00+05:30,11.145000000000437,2024-01-19 07:00:00
2024-01-19 14:00:00+05:30,11.174999999995634,2024-01-19 08:00:00
2024-01-19 15:00:00+05:30,12.270000000000437,2024-01-19 09:00:00
2024-01-19 16:00:00+05:30,11.219999999993888,2024-01-19 10:00:00
2024-01-19 17:00:00+05:30,11.87999999999738,2024-01-19 11:00:00
2024-01-19 18:00:00+05:30,11.775000000008731,2024-01-19 12:00:00
2024-01-19 19:00:00+05:30,35.580000000001746,2024-01-19 13:00:00
2024-01-19 20:00:00+05:30,43.35000000000218,2024-01-19 14:00:00
2024-01-19 21:00:00+05:30,47.070000000006985,2024-01-19 15:00:00
2024-01-19 22:00:00+05:30,15.380000000001019,2024-01-19 16:00:00
2024-01-19 23:00:00+05:30,16.529999999998836,2024-01-19 17:00:00
2024-01-20 00:00:00+05:30,14.855000000003201,2024-01-19 18:00:00
2024-01-20 01:00:00+05:30,0.0,2024-01-19 19:00:00
2024-01-20 02:00:00+05:30,8.859999999996944,2024-01-19 20:00:00
2024-01-20 03:00:00+05:30,0.0,2024-01-19 21:00:00
2024-01-20 04:00:00+05:30,0.0,2024-01-19 22:00:00
2024-01-20 05:00:00+05:30,11.680000000000291,2024-01-19 23:00:00
2024-01-20 06:00:00+05:30,54.330000000001746,2024-01-20 00:00:00
2024-01-20 07:00:00+05:30,35.41500000000087,2024-01-20 01:00:00
2024-01-20 08:00:00+05:30,21.330000000001746,2024-01-20 02:00:00
2024-01-20 09:00:00+05:30,14.790000000000873,2024-01-20 03:00:00
2024-01-20 10:00:00+05:30,11.175000000006548,2024-01-20 04:00:00
2024-01-20 11:00:00+05:30,11.130000000008295,2024-01-20 05:00:00
2024-01-20 12:00:00+05:30,12.404999999995198,2024-01-20 06:00:00
2024-01-20 13:00:00+05:30,11.18999999999869,2024-01-20 07:00:00
2024-01-20 14:00:00+05:30,11.56499999999869,2024-01-20 08:00:00
2024-01-20 15:00:00+05:30,16.229999999999563,2024-01-20 09:00:00
2024-01-20 16:00:00+05:30,14.175000000006548,2024-01-20 10:00:00
2024-01-20 17:00:00+05:30,9.194999999996071,2024-01-20 11:00:00
2024-01-20 18:00:00+05:30,10.125,2024-01-20 12:00:00
2024-01-20 19:00:00+05:30,8.864999999994325,2024-01-20 13:00:00
2024-01-20 20:00:00+05:30,19.514999999992142,2024-01-20 14:00:00
2024-01-20 21:00:00+05:30,21.19499999999607,2024-01-20 15:00:00
2024-01-20 22:00:00+05:30,2.944999999999709,2024-01-20 16:00:00
2024-01-20 23:00:00+05:30,6.309999999997672,2024-01-20 17:00:00
2024-01-21 00:00:00+05:30,8.409999999999854,2024-01-20 18:00:00
2024-01-21 01:00:00+05:30,10.31000000000131,2024-01-20 19:00:00
2024-01-21 02:00:00+05:30,9.2400000000016,2024-01-20 20:00:00
2024-01-21 03:00:00+05:30,9.8650000000016,2024-01-20 21:00:00
2024-01-21 04:00:00+05:30,4.349999999998545,2024-01-20 22:00:00
2024-01-21 05:00:00+05:30,1.0349999999998545,2024-01-20 23:00:00
2024-01-21 06:00:00+05:30,0.12000000000261934,2024-01-21 00:00:00
2024-01-21 07:00:00+05:30,0.12000000000261934,2024-01-21 01:00:00
2024-01-21 08:00:00+05:30,0.10499999999956344,2024-01-21 02:00:00
2024-01-21 09:00:00+05:30,11.18999999999869,2024-01-21 03:00:00
2024-01-21 10:00:00+05:30,11.354999999999563,2024-01-21 04:00:00
2024-01-21 11:00:00+05:30,11.46000000001004,2024-01-21 05:00:00
2024-01-21 12:00:00+05:30,1.6650000000008731,2024-01-21 06:00:00
2024-01-21 13:00:00+05:30,0.11999999999170541,2024-01-21 07:00:00
2024-01-21 14:00:00+05:30,0.08999999999650754,2024-01-21 08:00:00
2024-01-21 15:00:00+05:30,7.694999999996071,2024-01-21 09:00:00
2024-01-21 16:00:00+05:30,11.715000000007421,2024-01-21 10:00:00
2024-01-21 17:00:00+05:30,11.820000000006985,2024-01-21 11:00:00
2024-01-21 18:00:00+05:30,19.964999999996508,2024-01-21 12:00:00
2024-01-21 19:00:00+05:30,12.105000000010477,2024-01-21 13:00:00
2024-01-21 20:00:00+05:30,12.104999999999563,2024-01-21 14:00:00
2024-01-21 21:00:00+05:30,0.47999999999956344,2024-01-21 15:00:00
2024-01-21 22:00:00+05:30,5.419999999998254,2024-01-21 16:00:00
2024-01-21 23:00:00+05:30,2.1199999999989814,2024-01-21 17:00:00
2024-01-22 00:00:00+05:30,0.024999999997817213,2024-01-21 18:00:00
2024-01-22 01:00:00+05:30,0.02500000000145519,2024-01-21 19:00:00
2024-01-22 02:00:00+05:30,0.3099999999976717,2024-01-21 20:00:00
2024-01-22 03:00:00+05:30,1.8650000000016007,2024-01-21 21:00:00
2024-01-22 04:00:00+05:30,0.03499999999985448,2024-01-21 22:00:00
2024-01-22 05:00:00+05:30,0.029999999998835847,2024-01-21 23:00:00
2024-01-22 06:00:00+05:30,0.08999999999650754,2024-01-22 00:00:00
2024-01-22 07:00:00+05:30,0.04499999999825377,2024-01-22 01:00:00
2024-01-22 08:00:00+05:30,0.06000000000130967,2024-01-22 02:00:00
2024-01-22 09:00:00+05:30,0.07500000000436557,2024-01-22 03:00:00
2024-01-22 10:00:00+05:30,0.059999999990395736,2024-01-22 04:00:00
2024-01-22 11:00:00+05:30,0.09000000000742148,2024-01-22 05:00:00
2024-01-22 12:00:00+05:30,0.08999999999650754,2024-01-22 06:00:00
2024-01-22 13:00:00+05:30,4.81499999999869,2024-01-22 07:00:00
2024-01-22 14:00:00+05:30,26.955000000001746,2024-01-22 08:00:00
2024-01-22 15:00:00+05:30,45.330000000001746,2024-01-22 09:00:00
2024-01-22 16:00:00+05:30,37.1549999999952,2024-01-22 10:00:00
2024-01-22 17:00:00+05:30,35.205000000001746,2024-01-22 11:00:00
2024-01-22 18:00:00+05:30,44.984999999996944,2024-01-22 12:00:00
